Id,Target
97b3acbc-bba5-11e8-b2ba-ac1f6b6435d0,0
97bd4ae0-bbc0-11e8-b2bb-ac1f6b6435d0,0
981827a8-bbac-11e8-b2ba-ac1f6b6435d0,0
981cafdc-bbaf-11e8-b2ba-ac1f6b6435d0,0
981fdda0-bbc4-11e8-b2bc-ac1f6b6435d0,0
98fe90ac-bbad-11e8-b2ba-ac1f6b6435d0,0
99096f08-bbb3-11e8-b2ba-ac1f6b6435d0,0
990c3efc-bbab-11e8-b2ba-ac1f6b6435d0,0
992ed91c-bbb0-11e8-b2ba-ac1f6b6435d0,0
992f1d26-bbb2-11e8-b2ba-ac1f6b6435d0,0
993b3b54-bba5-11e8-b2ba-ac1f6b6435d0,0
994b4a50-bb99-11e8-b2b9-ac1f6b6435d0,0
9991ae7c-bb9f-11e8-b2b9-ac1f6b6435d0,0
99928c0c-bbc2-11e8-b2bb-ac1f6b6435d0,0
99a830ec-bbaa-11e8-b2ba-ac1f6b6435d0,0
99a90592-bbc0-11e8-b2bb-ac1f6b6435d0,0
99b8494a-bba6-11e8-b2ba-ac1f6b6435d0,0
99ed2524-bb9d-11e8-b2b9-ac1f6b6435d0,0
99f84aaa-bbbe-11e8-b2ba-ac1f6b6435d0,0
9a0d3aee-bbca-11e8-b2bc-ac1f6b6435d0,0
9a23c832-bb9c-11e8-b2b9-ac1f6b6435d0,0
9a616e34-bba2-11e8-b2b9-ac1f6b6435d0,0
9a777dc6-bbc2-11e8-b2bb-ac1f6b6435d0,0
9a786436-bb9d-11e8-b2b9-ac1f6b6435d0,0
9a92003a-bbc0-11e8-b2bb-ac1f6b6435d0,0
9a96cf48-bba2-11e8-b2b9-ac1f6b6435d0,0
9ae30474-bba4-11e8-b2b9-ac1f6b6435d0,0
9ae3fb62-bbb4-11e8-b2ba-ac1f6b6435d0,0
9b0d8b32-bbbc-11e8-b2ba-ac1f6b6435d0,0
9b15da14-bbbf-11e8-b2bb-ac1f6b6435d0,0
9b6157e4-bb9e-11e8-b2b9-ac1f6b6435d0,0
9b6399fc-bbc4-11e8-b2bc-ac1f6b6435d0,0
9b939b12-bbaa-11e8-b2ba-ac1f6b6435d0,0
9b96ccd0-bbbc-11e8-b2ba-ac1f6b6435d0,0
9b97ee90-bbc0-11e8-b2bb-ac1f6b6435d0,0
9ba08d8e-bbca-11e8-b2bc-ac1f6b6435d0,0
9bbd0398-bbc9-11e8-b2bc-ac1f6b6435d0,0
9be60094-bbac-11e8-b2ba-ac1f6b6435d0,0
9be6a58a-bba7-11e8-b2ba-ac1f6b6435d0,0
9bee8c3c-bbc5-11e8-b2bc-ac1f6b6435d0,0
9bf5fdd4-bbaa-11e8-b2ba-ac1f6b6435d0,0
9bf68f5e-bbca-11e8-b2bc-ac1f6b6435d0,0
9c0fb1c2-bbb7-11e8-b2ba-ac1f6b6435d0,0
9c2797aa-bbb8-11e8-b2ba-ac1f6b6435d0,0
9c442056-bba3-11e8-b2b9-ac1f6b6435d0,0
9c6ed696-bbc3-11e8-b2bc-ac1f6b6435d0,0
9caad06c-bbbc-11e8-b2ba-ac1f6b6435d0,0
9cc05cf0-bb9b-11e8-b2b9-ac1f6b6435d0,0
9cc2eecc-bba3-11e8-b2b9-ac1f6b6435d0,0
9cc86a68-bb9f-11e8-b2b9-ac1f6b6435d0,0
9cd3aa70-bbb0-11e8-b2ba-ac1f6b6435d0,0
9cea0e18-bbb1-11e8-b2ba-ac1f6b6435d0,0
9cfd87a2-bb9f-11e8-b2b9-ac1f6b6435d0,0
9d0a7012-bbc6-11e8-b2bc-ac1f6b6435d0,0
9d1d4a76-bbb6-11e8-b2ba-ac1f6b6435d0,0
9d26ce70-bba7-11e8-b2ba-ac1f6b6435d0,0
9d427118-bbc8-11e8-b2bc-ac1f6b6435d0,0
9d69891a-bbaa-11e8-b2ba-ac1f6b6435d0,0
9de37844-bb9e-11e8-b2b9-ac1f6b6435d0,0
9de48d46-bbb8-11e8-b2ba-ac1f6b6435d0,0
9de65a44-bba5-11e8-b2ba-ac1f6b6435d0,0
9debd5ee-bba7-11e8-b2ba-ac1f6b6435d0,0
9e3179fe-bba8-11e8-b2ba-ac1f6b6435d0,0
9e4e19de-bbbb-11e8-b2ba-ac1f6b6435d0,0
9e781b78-bbc8-11e8-b2bc-ac1f6b6435d0,0
9e84bdd0-bbb2-11e8-b2ba-ac1f6b6435d0,0
9e8f5702-bba5-11e8-b2ba-ac1f6b6435d0,0
9eb2afda-bbb5-11e8-b2ba-ac1f6b6435d0,0
9eb70746-bbbb-11e8-b2ba-ac1f6b6435d0,0
9ec48a16-bbba-11e8-b2ba-ac1f6b6435d0,0
9ed5c2b4-bbb4-11e8-b2ba-ac1f6b6435d0,0
9f069698-bbbc-11e8-b2ba-ac1f6b6435d0,0
9f3204e8-bbaf-11e8-b2ba-ac1f6b6435d0,0
9f61ee80-bbbc-11e8-b2ba-ac1f6b6435d0,0
9f7904b0-bbc3-11e8-b2bc-ac1f6b6435d0,0
9f80e636-bba4-11e8-b2b9-ac1f6b6435d0,0
9f88372c-bbab-11e8-b2ba-ac1f6b6435d0,0
9f94fd0e-bbc9-11e8-b2bc-ac1f6b6435d0,0
9f9ba1f0-bbb9-11e8-b2ba-ac1f6b6435d0,0
9fa353a6-bba9-11e8-b2ba-ac1f6b6435d0,0
9fd7efca-bbc3-11e8-b2bc-ac1f6b6435d0,0
a001731a-bbad-11e8-b2ba-ac1f6b6435d0,0
a025c5ec-bbb4-11e8-b2ba-ac1f6b6435d0,0
a026bce0-bbaf-11e8-b2ba-ac1f6b6435d0,0
a031c30c-bba4-11e8-b2b9-ac1f6b6435d0,0
a0480c2c-bbac-11e8-b2ba-ac1f6b6435d0,0
a0588850-bbab-11e8-b2ba-ac1f6b6435d0,0
a0840d22-bba6-11e8-b2ba-ac1f6b6435d0,0
a096a6b4-bbbd-11e8-b2ba-ac1f6b6435d0,0
a0a8c290-bbc7-11e8-b2bc-ac1f6b6435d0,0
a0b2d04e-bbc9-11e8-b2bc-ac1f6b6435d0,0
a0d19b44-bbbc-11e8-b2ba-ac1f6b6435d0,0
a10babb0-bbc4-11e8-b2bc-ac1f6b6435d0,0
a1151976-bbb4-11e8-b2ba-ac1f6b6435d0,0
a15d2f8c-bb9a-11e8-b2b9-ac1f6b6435d0,0
a1616638-bbae-11e8-b2ba-ac1f6b6435d0,0
a16d33e8-bbbb-11e8-b2ba-ac1f6b6435d0,0
a1b9245c-bbc4-11e8-b2bc-ac1f6b6435d0,0
a1ce8b9a-bbb9-11e8-b2ba-ac1f6b6435d0,0
a1f7968c-bbca-11e8-b2bc-ac1f6b6435d0,0
a2063fcc-bbbe-11e8-b2ba-ac1f6b6435d0,0
a233dcc6-bb9f-11e8-b2b9-ac1f6b6435d0,0
a234c006-bb99-11e8-b2b9-ac1f6b6435d0,0
a238819a-bbc7-11e8-b2bc-ac1f6b6435d0,0
a23ebf6e-bbaf-11e8-b2ba-ac1f6b6435d0,0
a24e3084-bba5-11e8-b2ba-ac1f6b6435d0,0
a251947a-bbca-11e8-b2bc-ac1f6b6435d0,0
a28c5794-bbc6-11e8-b2bc-ac1f6b6435d0,0
a2c0dac8-bb9e-11e8-b2b9-ac1f6b6435d0,0
a2db3806-bba7-11e8-b2ba-ac1f6b6435d0,0
a2edf428-bba2-11e8-b2b9-ac1f6b6435d0,0
a2ee2e96-bba9-11e8-b2ba-ac1f6b6435d0,0
a2fb9772-bbb1-11e8-b2ba-ac1f6b6435d0,0
a34c9b9e-bbc6-11e8-b2bc-ac1f6b6435d0,0
a366326c-bbb1-11e8-b2ba-ac1f6b6435d0,0
a36fb826-bb9a-11e8-b2b9-ac1f6b6435d0,0
a3ba0b06-bb9f-11e8-b2b9-ac1f6b6435d0,0
a3c98886-bb9c-11e8-b2b9-ac1f6b6435d0,0
a3d47fb8-bba4-11e8-b2ba-ac1f6b6435d0,0
a3d98384-bbc5-11e8-b2bc-ac1f6b6435d0,0
a400e29c-bbbd-11e8-b2ba-ac1f6b6435d0,0
a4018648-bbc2-11e8-b2bc-ac1f6b6435d0,0
a406e6fc-bbad-11e8-b2ba-ac1f6b6435d0,0
a45a1600-bba9-11e8-b2ba-ac1f6b6435d0,0
a46a0000-bbc3-11e8-b2bc-ac1f6b6435d0,0
a4bd0f36-bb99-11e8-b2b9-ac1f6b6435d0,0
a4d75dd4-bba6-11e8-b2ba-ac1f6b6435d0,0
a4f37b6a-bb9a-11e8-b2b9-ac1f6b6435d0,0
a4f97602-bba2-11e8-b2b9-ac1f6b6435d0,0
a4fb4cb4-bbb3-11e8-b2ba-ac1f6b6435d0,0
a504aa94-bbad-11e8-b2ba-ac1f6b6435d0,0
a5240cbe-bbac-11e8-b2ba-ac1f6b6435d0,0
a533da5e-bbbb-11e8-b2ba-ac1f6b6435d0,0
a559165c-bba2-11e8-b2b9-ac1f6b6435d0,0
a5693ae2-bbb5-11e8-b2ba-ac1f6b6435d0,0
a5fd1472-bbc6-11e8-b2bc-ac1f6b6435d0,0
a606a992-bbc6-11e8-b2bc-ac1f6b6435d0,0
a62e1342-bb99-11e8-b2b9-ac1f6b6435d0,0
a63c7088-bbba-11e8-b2ba-ac1f6b6435d0,0
a662db18-bbad-11e8-b2ba-ac1f6b6435d0,0
a6adc980-bbc0-11e8-b2bb-ac1f6b6435d0,0
a706470c-bba4-11e8-b2ba-ac1f6b6435d0,0
a72cf664-bbb2-11e8-b2ba-ac1f6b6435d0,0
a7302946-bbc2-11e8-b2bc-ac1f6b6435d0,0
a7796108-bbbb-11e8-b2ba-ac1f6b6435d0,0
a7cfe926-bb9b-11e8-b2b9-ac1f6b6435d0,0
a7d79e68-bba1-11e8-b2b9-ac1f6b6435d0,0
a806e4fe-bbb8-11e8-b2ba-ac1f6b6435d0,0
a8260542-bbb7-11e8-b2ba-ac1f6b6435d0,0
a82a1548-bbac-11e8-b2ba-ac1f6b6435d0,0
a838dec6-bbba-11e8-b2ba-ac1f6b6435d0,0
a84c90f0-bbc5-11e8-b2bc-ac1f6b6435d0,0
a85a63ba-bbbb-11e8-b2ba-ac1f6b6435d0,0
a8873954-bb9c-11e8-b2b9-ac1f6b6435d0,0
a8b4208c-bbb9-11e8-b2ba-ac1f6b6435d0,0
a8df3046-bbbf-11e8-b2bb-ac1f6b6435d0,0
a8dfc342-bba3-11e8-b2b9-ac1f6b6435d0,0
a8faf21a-bbb8-11e8-b2ba-ac1f6b6435d0,0
a9062954-bb9b-11e8-b2b9-ac1f6b6435d0,0
a90b2c62-bbad-11e8-b2ba-ac1f6b6435d0,0
a9582c36-bba5-11e8-b2ba-ac1f6b6435d0,0
a95f05da-bbad-11e8-b2ba-ac1f6b6435d0,0
a9cb123a-bbb1-11e8-b2ba-ac1f6b6435d0,0
a9da514c-bb9c-11e8-b2b9-ac1f6b6435d0,0
a9e2e9f2-bbc8-11e8-b2bc-ac1f6b6435d0,0
a9f14eb2-bba9-11e8-b2ba-ac1f6b6435d0,0
a9f3af68-bb9a-11e8-b2b9-ac1f6b6435d0,0
aa1a3a48-bbbd-11e8-b2ba-ac1f6b6435d0,0
aa60bdf4-bbbf-11e8-b2bb-ac1f6b6435d0,0
aa61c9f2-bb9b-11e8-b2b9-ac1f6b6435d0,0
aa84a6e6-bba7-11e8-b2ba-ac1f6b6435d0,0
aac1dca6-bbab-11e8-b2ba-ac1f6b6435d0,0
aae04ae0-bbbc-11e8-b2ba-ac1f6b6435d0,0
ab2b44f4-bbb8-11e8-b2ba-ac1f6b6435d0,0
ab351f1c-bbb6-11e8-b2ba-ac1f6b6435d0,0
ab6c24c0-bbb2-11e8-b2ba-ac1f6b6435d0,0
ab8e2056-bb9a-11e8-b2b9-ac1f6b6435d0,0
ab945e8a-bbc7-11e8-b2bc-ac1f6b6435d0,0
abb2b8c6-bba4-11e8-b2ba-ac1f6b6435d0,0
abc0d744-bbae-11e8-b2ba-ac1f6b6435d0,0
abdaa6b8-bbab-11e8-b2ba-ac1f6b6435d0,0
abf85e36-bb9e-11e8-b2b9-ac1f6b6435d0,0
ac260654-bbb9-11e8-b2ba-ac1f6b6435d0,0
ac4d8f68-bbae-11e8-b2ba-ac1f6b6435d0,0
ac71d570-bba5-11e8-b2ba-ac1f6b6435d0,0
ac8da7d2-bbc3-11e8-b2bc-ac1f6b6435d0,0
acaacd48-bba6-11e8-b2ba-ac1f6b6435d0,0
acada476-bbc1-11e8-b2bb-ac1f6b6435d0,0
accf6c4a-bbb8-11e8-b2ba-ac1f6b6435d0,0
ad356952-bba7-11e8-b2ba-ac1f6b6435d0,0
ad4c3e62-bbab-11e8-b2ba-ac1f6b6435d0,0
ad61db3a-bbc1-11e8-b2bb-ac1f6b6435d0,0
ad7fa6b2-bbb5-11e8-b2ba-ac1f6b6435d0,0
ad8547ba-bba2-11e8-b2b9-ac1f6b6435d0,0
ad998c72-bb9b-11e8-b2b9-ac1f6b6435d0,0
ada61c0a-bba3-11e8-b2b9-ac1f6b6435d0,0
adc968fa-bbac-11e8-b2ba-ac1f6b6435d0,0
adcbe672-bbaa-11e8-b2ba-ac1f6b6435d0,0
add97b68-bbc6-11e8-b2bc-ac1f6b6435d0,0
adf7b830-bb9e-11e8-b2b9-ac1f6b6435d0,0
adfc8328-bbc2-11e8-b2bc-ac1f6b6435d0,0
ae1619b8-bbbe-11e8-b2ba-ac1f6b6435d0,0
ae214060-bbbc-11e8-b2ba-ac1f6b6435d0,0
ae34f5a6-bba8-11e8-b2ba-ac1f6b6435d0,0
ae623270-bba1-11e8-b2b9-ac1f6b6435d0,0
ae78eab8-bb99-11e8-b2b9-ac1f6b6435d0,0
ae97c7e6-bbba-11e8-b2ba-ac1f6b6435d0,0
af059696-bbaa-11e8-b2ba-ac1f6b6435d0,0
af4b8a12-bbb3-11e8-b2ba-ac1f6b6435d0,0
af8bd114-bbca-11e8-b2bc-ac1f6b6435d0,0
afa258c2-bbbf-11e8-b2bb-ac1f6b6435d0,0
afccc80e-bbca-11e8-b2bc-ac1f6b6435d0,0
affd4f82-bb9e-11e8-b2b9-ac1f6b6435d0,0
affe3674-bb9c-11e8-b2b9-ac1f6b6435d0,0
b00689f4-bbc5-11e8-b2bc-ac1f6b6435d0,0
b00d9294-bbac-11e8-b2ba-ac1f6b6435d0,0
b03119c0-bbc1-11e8-b2bb-ac1f6b6435d0,0
b05fbd2c-bbb5-11e8-b2ba-ac1f6b6435d0,0
b0633f62-bbc2-11e8-b2bc-ac1f6b6435d0,0
b07f8114-bbbc-11e8-b2ba-ac1f6b6435d0,0
b0a1fb44-bbb3-11e8-b2ba-ac1f6b6435d0,0
b0a521bc-bbbc-11e8-b2ba-ac1f6b6435d0,0
b0f5c9f6-bbc5-11e8-b2bc-ac1f6b6435d0,0
b131c7b2-bb9d-11e8-b2b9-ac1f6b6435d0,0
b14731f4-bb9f-11e8-b2b9-ac1f6b6435d0,0
b1b5dc7e-bbb5-11e8-b2ba-ac1f6b6435d0,0
b1bfa428-bb9e-11e8-b2b9-ac1f6b6435d0,0
b1c0d418-bbaa-11e8-b2ba-ac1f6b6435d0,0
b1ceb10a-bba5-11e8-b2ba-ac1f6b6435d0,0
b1fd733a-bb9d-11e8-b2b9-ac1f6b6435d0,0
b25f29b0-bb9b-11e8-b2b9-ac1f6b6435d0,0
b260e7f8-bbbb-11e8-b2ba-ac1f6b6435d0,0
b2612838-bba4-11e8-b2ba-ac1f6b6435d0,0
b2774ce0-bbb2-11e8-b2ba-ac1f6b6435d0,0
b279518a-bba7-11e8-b2ba-ac1f6b6435d0,0
b290479a-bbb2-11e8-b2ba-ac1f6b6435d0,0
b29689aa-bbb4-11e8-b2ba-ac1f6b6435d0,0
b299ce56-bbc0-11e8-b2bb-ac1f6b6435d0,0
b2b657f8-bbc8-11e8-b2bc-ac1f6b6435d0,0
b2bca778-bb9d-11e8-b2b9-ac1f6b6435d0,0
b2c7f3d8-bb9a-11e8-b2b9-ac1f6b6435d0,0
b2dc83d6-bbbb-11e8-b2ba-ac1f6b6435d0,0
b2f0755c-bb9e-11e8-b2b9-ac1f6b6435d0,0
b2f66bfa-bbae-11e8-b2ba-ac1f6b6435d0,0
b3033b86-bbbe-11e8-b2ba-ac1f6b6435d0,0
b304b470-bbb9-11e8-b2ba-ac1f6b6435d0,0
b352ed0c-bb9b-11e8-b2b9-ac1f6b6435d0,0
b35db142-bbc3-11e8-b2bc-ac1f6b6435d0,0
b3a934d0-bbc5-11e8-b2bc-ac1f6b6435d0,0
b3ae840c-bba8-11e8-b2ba-ac1f6b6435d0,0
b3b562e8-bbbe-11e8-b2ba-ac1f6b6435d0,0
b3fa54f6-bbb0-11e8-b2ba-ac1f6b6435d0,0
b3fc2b68-bb9d-11e8-b2b9-ac1f6b6435d0,0
b42a3d16-bbc3-11e8-b2bc-ac1f6b6435d0,0
b449a0a6-bbb5-11e8-b2ba-ac1f6b6435d0,0
b469f804-bb9e-11e8-b2b9-ac1f6b6435d0,0
b48bcd6e-bbab-11e8-b2ba-ac1f6b6435d0,0
b4a00aba-bb9a-11e8-b2b9-ac1f6b6435d0,0
b4a7b2c0-bbad-11e8-b2ba-ac1f6b6435d0,0
b4af5e20-bbbd-11e8-b2ba-ac1f6b6435d0,0
b4bffc20-bba5-11e8-b2ba-ac1f6b6435d0,0
b4c61d76-bba0-11e8-b2b9-ac1f6b6435d0,0
b4da38b6-bba4-11e8-b2ba-ac1f6b6435d0,0
b4f0f612-bba6-11e8-b2ba-ac1f6b6435d0,0
b507439e-bbb1-11e8-b2ba-ac1f6b6435d0,0
b5089522-bb99-11e8-b2b9-ac1f6b6435d0,0
b53be98a-bba9-11e8-b2ba-ac1f6b6435d0,0
b5963dc2-bbb3-11e8-b2ba-ac1f6b6435d0,0
b5ab7da4-bba9-11e8-b2ba-ac1f6b6435d0,0
b5b3833a-bba1-11e8-b2b9-ac1f6b6435d0,0
b5dd9202-bbc3-11e8-b2bc-ac1f6b6435d0,0
b5e6418c-bba9-11e8-b2ba-ac1f6b6435d0,0
b5ea715e-bbb2-11e8-b2ba-ac1f6b6435d0,0
b5f35926-bbc7-11e8-b2bc-ac1f6b6435d0,0
b60733c4-bbb8-11e8-b2ba-ac1f6b6435d0,0
b60c0744-bbab-11e8-b2ba-ac1f6b6435d0,0
b6347f8e-bbc5-11e8-b2bc-ac1f6b6435d0,0
b63aa1a6-bba8-11e8-b2ba-ac1f6b6435d0,0
b641b726-bbac-11e8-b2ba-ac1f6b6435d0,0
b6567bb6-bbb6-11e8-b2ba-ac1f6b6435d0,0
b67b40bc-bbc6-11e8-b2bc-ac1f6b6435d0,0
b6a3bb22-bba4-11e8-b2ba-ac1f6b6435d0,0
b6d2a67e-bbc9-11e8-b2bc-ac1f6b6435d0,0
b6dae7f8-bbb5-11e8-b2ba-ac1f6b6435d0,0
b6e1f728-bba1-11e8-b2b9-ac1f6b6435d0,0
b6eb0a1a-bbc0-11e8-b2bb-ac1f6b6435d0,0
b6f8b710-bba1-11e8-b2b9-ac1f6b6435d0,0
b6ff8a3e-bbb2-11e8-b2ba-ac1f6b6435d0,0
b702981a-bbbb-11e8-b2ba-ac1f6b6435d0,0
b73c05ba-bbc9-11e8-b2bc-ac1f6b6435d0,0
b7475d40-bbc2-11e8-b2bc-ac1f6b6435d0,0
b75667a6-bba7-11e8-b2ba-ac1f6b6435d0,0
b78fda0a-bbb5-11e8-b2ba-ac1f6b6435d0,0
b7b5879a-bbca-11e8-b2bc-ac1f6b6435d0,0
b7ce6fdc-bbbe-11e8-b2ba-ac1f6b6435d0,0
b7d16e56-bba2-11e8-b2b9-ac1f6b6435d0,0
b82a4736-bbb3-11e8-b2ba-ac1f6b6435d0,0
b838966e-bbaf-11e8-b2ba-ac1f6b6435d0,0
b847afc4-bb9f-11e8-b2b9-ac1f6b6435d0,0
b865cea6-bb9e-11e8-b2b9-ac1f6b6435d0,0
b8b0889c-bba3-11e8-b2b9-ac1f6b6435d0,0
b8b669a6-bbb7-11e8-b2ba-ac1f6b6435d0,0
b8b9cda6-bb9b-11e8-b2b9-ac1f6b6435d0,0
b8c17646-bbc8-11e8-b2bc-ac1f6b6435d0,0
b8ca4b42-bb99-11e8-b2b9-ac1f6b6435d0,0
b8d8eb9c-bba9-11e8-b2ba-ac1f6b6435d0,0
b8dee8c8-bbca-11e8-b2bc-ac1f6b6435d0,0
b931cdde-bbc7-11e8-b2bc-ac1f6b6435d0,0
b9349fa2-bbbb-11e8-b2ba-ac1f6b6435d0,0
b95b12c2-bbc5-11e8-b2bc-ac1f6b6435d0,0
b98d9c36-bbc2-11e8-b2bc-ac1f6b6435d0,0
b992015a-bbb7-11e8-b2ba-ac1f6b6435d0,0
b99dc86a-bbc5-11e8-b2bc-ac1f6b6435d0,0
b9e2c1de-bbb8-11e8-b2ba-ac1f6b6435d0,0
b9e711c6-bbae-11e8-b2ba-ac1f6b6435d0,0
ba00e8aa-bba7-11e8-b2ba-ac1f6b6435d0,0
ba04f0be-bbaf-11e8-b2ba-ac1f6b6435d0,0
ba091fb0-bbb2-11e8-b2ba-ac1f6b6435d0,0
ba386cfa-bbbe-11e8-b2ba-ac1f6b6435d0,0
ba7b51d4-bbc6-11e8-b2bc-ac1f6b6435d0,0
ba7c54c4-bba0-11e8-b2b9-ac1f6b6435d0,0
ba9a6486-bb9c-11e8-b2b9-ac1f6b6435d0,0
ba9c7252-bb9d-11e8-b2b9-ac1f6b6435d0,0
baaa3366-bbab-11e8-b2ba-ac1f6b6435d0,0
babaac1a-bbbe-11e8-b2ba-ac1f6b6435d0,0
bad55940-bb9e-11e8-b2b9-ac1f6b6435d0,0
bad6e3ce-bbac-11e8-b2ba-ac1f6b6435d0,0
baf17fee-bbbc-11e8-b2ba-ac1f6b6435d0,0
bb39df1e-bbb2-11e8-b2ba-ac1f6b6435d0,0
bb447df2-bbb2-11e8-b2ba-ac1f6b6435d0,0
bbb5725a-bb9e-11e8-b2b9-ac1f6b6435d0,0
bc03073e-bbbe-11e8-b2ba-ac1f6b6435d0,0
bc107aec-bba8-11e8-b2ba-ac1f6b6435d0,0
bc13fb7c-bba3-11e8-b2b9-ac1f6b6435d0,0
bc2fdbf6-bbb9-11e8-b2ba-ac1f6b6435d0,0
bc4e4dfc-bba5-11e8-b2ba-ac1f6b6435d0,0
bc7434c6-bbc4-11e8-b2bc-ac1f6b6435d0,0
bc816cbe-bbbe-11e8-b2ba-ac1f6b6435d0,0
bc90028a-bba8-11e8-b2ba-ac1f6b6435d0,0
bc902748-bbc0-11e8-b2bb-ac1f6b6435d0,0
bc9a4a4e-bbc4-11e8-b2bc-ac1f6b6435d0,0
bcd06032-bb9e-11e8-b2b9-ac1f6b6435d0,0
bcf40f1a-bbc0-11e8-b2bb-ac1f6b6435d0,0
bcfe334a-bbad-11e8-b2ba-ac1f6b6435d0,0
bd3f54ca-bbbb-11e8-b2ba-ac1f6b6435d0,0
bd5f7c62-bb9a-11e8-b2b9-ac1f6b6435d0,0
bd76169c-bba5-11e8-b2ba-ac1f6b6435d0,0
bd7b4712-bbc7-11e8-b2bc-ac1f6b6435d0,0
bd9807da-bbc7-11e8-b2bc-ac1f6b6435d0,0
bda81b46-bbc9-11e8-b2bc-ac1f6b6435d0,0
bdf1c932-bbbd-11e8-b2ba-ac1f6b6435d0,0
be26adee-bba6-11e8-b2ba-ac1f6b6435d0,0
bece3a00-bbba-11e8-b2ba-ac1f6b6435d0,0
bed53512-bbc4-11e8-b2bc-ac1f6b6435d0,0
bed7f4d8-bb9b-11e8-b2b9-ac1f6b6435d0,0
bee5985a-bbb8-11e8-b2ba-ac1f6b6435d0,0
bef3365c-bbb0-11e8-b2ba-ac1f6b6435d0,0
bf41453c-bbb4-11e8-b2ba-ac1f6b6435d0,0
bf689ca8-bbb0-11e8-b2ba-ac1f6b6435d0,0
bf9ef94a-bb99-11e8-b2b9-ac1f6b6435d0,0
bfa33c68-bbbb-11e8-b2ba-ac1f6b6435d0,0
bfca88ae-bbc0-11e8-b2bb-ac1f6b6435d0,0
bfe97ff2-bbb6-11e8-b2ba-ac1f6b6435d0,0
bffaf1d0-bba0-11e8-b2b9-ac1f6b6435d0,0
bffc27f6-bb9d-11e8-b2b9-ac1f6b6435d0,0
c013b0e6-bbad-11e8-b2ba-ac1f6b6435d0,0
c01e3186-bbb4-11e8-b2ba-ac1f6b6435d0,0
c039a74c-bbc6-11e8-b2bc-ac1f6b6435d0,0
c0446dd4-bbae-11e8-b2ba-ac1f6b6435d0,0
c04549d0-bbbc-11e8-b2ba-ac1f6b6435d0,0
c0530064-bbaa-11e8-b2ba-ac1f6b6435d0,0
c064ab40-bbc6-11e8-b2bc-ac1f6b6435d0,0
c09de11e-bbc4-11e8-b2bc-ac1f6b6435d0,0
c0aa7312-bbc3-11e8-b2bc-ac1f6b6435d0,0
c0b863b2-bbbb-11e8-b2ba-ac1f6b6435d0,0
c0b9ec44-bb9f-11e8-b2b9-ac1f6b6435d0,0
c0ba65d6-bbbb-11e8-b2ba-ac1f6b6435d0,0
c0d149c6-bbb7-11e8-b2ba-ac1f6b6435d0,0
c0da48c4-bbb6-11e8-b2ba-ac1f6b6435d0,0
c1015a9c-bba0-11e8-b2b9-ac1f6b6435d0,0
c10bd260-bbb9-11e8-b2ba-ac1f6b6435d0,0
c1123592-bbb4-11e8-b2ba-ac1f6b6435d0,0
c128217a-bbca-11e8-b2bc-ac1f6b6435d0,0
c153038a-bbad-11e8-b2ba-ac1f6b6435d0,0
c1e13484-bba3-11e8-b2b9-ac1f6b6435d0,0
c1e52648-bba3-11e8-b2b9-ac1f6b6435d0,0
c20b2d5c-bbb2-11e8-b2ba-ac1f6b6435d0,0
c21640d8-bbb8-11e8-b2ba-ac1f6b6435d0,0
c21a88e8-bbb1-11e8-b2ba-ac1f6b6435d0,0
c21a8ddc-bba4-11e8-b2ba-ac1f6b6435d0,0
c233c946-bba9-11e8-b2ba-ac1f6b6435d0,0
c243eec0-bbb3-11e8-b2ba-ac1f6b6435d0,0
c25d070c-bbb8-11e8-b2ba-ac1f6b6435d0,0
c26d7324-bbba-11e8-b2ba-ac1f6b6435d0,0
c27aa348-bba4-11e8-b2ba-ac1f6b6435d0,0
c291cbee-bbaf-11e8-b2ba-ac1f6b6435d0,0
c2a18114-bb9c-11e8-b2b9-ac1f6b6435d0,0
c2f42b8a-bb9c-11e8-b2b9-ac1f6b6435d0,0
c300737a-bbad-11e8-b2ba-ac1f6b6435d0,0
c3079702-bbbe-11e8-b2ba-ac1f6b6435d0,0
c3387c50-bb9b-11e8-b2b9-ac1f6b6435d0,0
c33fb284-bba7-11e8-b2ba-ac1f6b6435d0,0
c3b6ed76-bbb7-11e8-b2ba-ac1f6b6435d0,0
c3d4d03a-bbb1-11e8-b2ba-ac1f6b6435d0,0
c3dbd2f0-bbc4-11e8-b2bc-ac1f6b6435d0,0
c3f7b0ba-bbba-11e8-b2ba-ac1f6b6435d0,0
c3fae08a-bb99-11e8-b2b9-ac1f6b6435d0,0
c3fb5f34-bbca-11e8-b2bc-ac1f6b6435d0,0
c4077a7e-bbc2-11e8-b2bc-ac1f6b6435d0,0
c4234b84-bbc5-11e8-b2bc-ac1f6b6435d0,0
c44c173a-bbac-11e8-b2ba-ac1f6b6435d0,0
c45f80ae-bba2-11e8-b2b9-ac1f6b6435d0,0
c465131a-bbbc-11e8-b2ba-ac1f6b6435d0,0
c48a5ea6-bbab-11e8-b2ba-ac1f6b6435d0,0
c49ace06-bb9e-11e8-b2b9-ac1f6b6435d0,0
c4a9b910-bbae-11e8-b2ba-ac1f6b6435d0,0
c511cd38-bba5-11e8-b2ba-ac1f6b6435d0,0
c5560646-bbb5-11e8-b2ba-ac1f6b6435d0,0
c5738370-bbaa-11e8-b2ba-ac1f6b6435d0,0
